period,district_name,price_eur_m2,yoy_change_pct,cagr_5y_pct,source
1T2025,Casco Antiguo,3245,8.1,4.1,IMIE-TINSA-1T-2025.pdf p.24
1T2025,Macarena,1783,6.9,4.5,IMIE-TINSA-1T-2025.pdf p.24
1T2025,Nervión,2929,8.0,4.0,IMIE-TINSA-1T-2025.pdf p.24
1T2025,Cerro-Amate,1343,6.6,4.6,IMIE-TINSA-1T-2025.pdf p.24
1T2025,Sur,2228,-1.3,4.9,IMIE-TINSA-1T-2025.pdf p.24
1T2025,Triana,2761,6.2,5.1,IMIE-TINSA-1T-2025.pdf p.24
1T2025,Norte,1664,5.4,4.5,IMIE-TINSA-1T-2025.pdf p.24
1T2025,San Pablo-Santa Justa,2067,2.9,3.0,IMIE-TINSA-1T-2025.pdf p.24
1T2025,Este-Alcosa-Torreblanca,1776,4.8,4.1,IMIE-TINSA-1T-2025.pdf p.24
1T2025,Bellavista-La Palmera,2158,4.5,4.4,IMIE-TINSA-1T-2025.pdf p.24
1T2025,Los Remedios,3004,6.3,4.7,IMIE-TINSA-1T-2025.pdf p.24
2T2025,Casco Antiguo,3340,10.6,4.4,IMIE2T2025.pdf p.24
2T2025,Macarena,1853,8.8,5.1,IMIE2T2025.pdf p.24
2T2025,Nervión,2968,8.5,3.9,IMIE2T2025.pdf p.24
2T2025,Cerro-Amate,1355,6.3,4.4,IMIE2T2025.pdf p.24
2T2025,Sur,2255,0.5,5.2,IMIE2T2025.pdf p.24
2T2025,Triana,2871,9.7,5.9,IMIE2T2025.pdf p.24
2T2025,Norte,1716,7.2,4.9,IMIE2T2025.pdf p.24
2T2025,San Pablo-Santa Justa,2197,10.1,3.1,IMIE2T2025.pdf p.24
2T2025,Este-Alcosa-Torreblanca,1850,7.2,5.0,IMIE2T2025.pdf p.24
2T2025,Bellavista-La Palmera,2236,6.1,5.0,IMIE2T2025.pdf p.24
2T2025,Los Remedios,3024,5.3,4.6,IMIE2T2025.pdf p.24
3T2025,Casco Antiguo,3477,12.3,5.1,IMIE32T25.pdf p.24
3T2025,Macarena,1916,10.4,5.6,IMIE32T25.pdf p.24
3T2025,Nervión,3057,9.3,4.4,IMIE32T25.pdf p.24
3T2025,Cerro-Amate,1394,7.6,4.6,IMIE32T25.pdf p.24
3T2025,Sur,2259,-0.6,4.7,IMIE32T25.pdf p.24
3T2025,Triana,2977,10.5,6.4,IMIE32T25.pdf p.24
3T2025,Norte,1792,11.2,6.0,IMIE32T25.pdf p.24
3T2025,San Pablo-Santa Justa,2269,13.7,3.9,IMIE32T25.pdf p.24
3T2025,Este-Alcosa-Torreblanca,1905,8.8,5.2,IMIE32T25.pdf p.24
3T2025,Bellavista-La Palmera,2273,8.9,5.3,IMIE32T25.pdf p.24
3T2025,Los Remedios,3079,6.8,5.0,IMIE32T25.pdf p.24
4T2025,Casco Antiguo,3509,12.0,5.4,IMIE4T2025.pdf p.24
4T2025,Macarena,2013,13.7,5.8,IMIE4T2025.pdf p.24
4T2025,Nervión,3129,10.3,4.9,IMIE4T2025.pdf p.24
4T2025,Cerro-Amate,1440,9.6,5.1,IMIE4T2025.pdf p.24
4T2025,Sur,2367,5.7,5.9,IMIE4T2025.pdf p.24
4T2025,Triana,3062,11.6,6.5,IMIE4T2025.pdf p.24
4T2025,Norte,1838,12.9,6.4,IMIE4T2025.pdf p.24
4T2025,San Pablo-Santa Justa,2369,17.0,4.8,IMIE4T2025.pdf p.24
4T2025,Este-Alcosa-Torreblanca,1966,11.6,5.7,IMIE4T2025.pdf p.24
4T2025,Bellavista-La Palmera,2434,13.7,7.3,IMIE4T2025.pdf p.24
4T2025,Los Remedios,3054,3.6,4.8,IMIE4T2025.pdf p.24
